,Component Name,Sample,Intensity,Cohort Name,Formula,Name,Parent Formula,Isotopologue,Metab,Label,frag_keys,NA Corrected,NA Corrected with zero,Pool_total,Fractional enrichment
987,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min11 | Sample Number = 174,2130,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min11 | Sample Number = 174,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",1740.39,1740.39,290530.0,0.005990396860909373
988,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min8 | Sample Number = 150,2670,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min8 | Sample Number = 150,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",2113.89,2113.89,362270.0,0.005835122974576973
989,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min12 | Sample Number = 182,933,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min12 | Sample Number = 182,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",516.75,516.75,295033.0,0.0017514989848593208
990,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min12 | Sample Number = 165,400,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min12 | Sample Number = 165,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",260.14,260.14,220730.00000000003,0.0011785439224391789
991,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min11 | Sample Number = 157,799,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min11 | Sample Number = 157,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",604.75,604.75,298529.0,0.0020257663409584997
992,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min9 | Sample Number = 141,267,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min9 | Sample Number = 141,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",108.27,108.27,238137.0,0.00045465425364391086
993,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min13 | Sample Number = 180,266,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min13 | Sample Number = 180,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",260.08,260.08,238968.99,0.0010883420480623867
994,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min10 | Sample Number = 171,67,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min10 | Sample Number = 171,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",66.26,66.26,347110.15,0.00019089041331692548
995,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min10 | Sample Number = 156,134,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min10 | Sample Number = 156,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",130.28,130.28,323038.99,0.0004032949706783073
996,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min10 | Sample Number = 149,334,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min10 | Sample Number = 149,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",159.73,159.73,302934.0,0.0005272765684934672
997,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min13 | Sample Number = 173,200,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min13 | Sample Number = 173,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",105.98,105.98,241429.99999999997,0.0004389678167584808
998,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min11 | Sample Number = 164,134,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min11 | Sample Number = 164,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",130.3,130.3,305897.00000000006,0.00042596037228217337
999,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min12 | Sample Number = 172,67,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min12 | Sample Number = 172,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",66.26,66.26,265264.01,0.00024978888014246637
1000,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min11 | Sample Number = 179,201,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min11 | Sample Number = 179,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",199.51,199.51,292964.99999999994,0.0006810028501698156
1001,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min9 | Sample Number = 148,67,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min9 | Sample Number = 148,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",62.55,62.55,301868.0,0.00020720977380841958
1002,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min14 | Sample Number = 181,268,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min14 | Sample Number = 181,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",180.64,180.64,217507.99,0.0008304982267547964
1003,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min7 | Sample Number = 147,134,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min7 | Sample Number = 147,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",131.78,131.78,282634.0,0.0004662567136296412
1004,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min9 | Sample Number = 163,134,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min9 | Sample Number = 163,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",130.29,130.29,336168.0,0.0003875740701078032
1005,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min20 | Sample Number = 274,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min20 | Sample Number = 274,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1006,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min21 | Sample Number = 282,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min21 | Sample Number = 282,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1007,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min22 | Sample Number = 290,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min22 | Sample Number = 290,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1008,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min23 | Sample Number = 298,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min23 | Sample Number = 298,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1009,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min24 | Sample Number = 306,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min24 | Sample Number = 306,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1010,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min8 | Sample Number = 140,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min8 | Sample Number = 140,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",-6.67,0.0,203377.66999999998,0.0
1011,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13A13CglcG90mincit | Sample Number = 266,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90mincit | Sample Number = 266,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1012,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min21 | Sample Number = 267,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min21 | Sample Number = 267,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1013,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min22 | Sample Number = 275,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min22 | Sample Number = 275,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1014,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min23 | Sample Number = 283,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min23 | Sample Number = 283,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1015,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min24 | Sample Number = 291,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min24 | Sample Number = 291,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1016,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min25 | Sample Number = 299,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min25 | Sample Number = 299,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1017,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min26 | Sample Number = 307,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min26 | Sample Number = 307,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1018,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min18 | Sample Number = 265,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min18 | Sample Number = 265,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1019,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min19 | Sample Number = 268,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min19 | Sample Number = 268,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1020,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min20 | Sample Number = 276,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min20 | Sample Number = 276,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1021,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min21 | Sample Number = 284,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min21 | Sample Number = 284,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1022,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min22 | Sample Number = 292,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min22 | Sample Number = 292,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1023,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min23 | Sample Number = 300,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min23 | Sample Number = 300,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1024,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min24 | Sample Number = 308,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min24 | Sample Number = 308,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1025,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min18 | Sample Number = 269,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min18 | Sample Number = 269,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1026,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min19 | Sample Number = 277,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min19 | Sample Number = 277,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1027,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min20 | Sample Number = 285,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min20 | Sample Number = 285,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1028,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min21 | Sample Number = 293,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min21 | Sample Number = 293,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1029,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min22 | Sample Number = 301,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min22 | Sample Number = 301,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1030,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min23 | Sample Number = 309,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min23 | Sample Number = 309,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1031,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min18 | Sample Number = 270,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min18 | Sample Number = 270,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1032,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min19 | Sample Number = 278,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min19 | Sample Number = 278,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1033,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min20 | Sample Number = 286,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min20 | Sample Number = 286,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1034,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min21 | Sample Number = 294,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min21 | Sample Number = 294,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1035,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min22 | Sample Number = 302,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min22 | Sample Number = 302,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1036,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min23 | Sample Number = 310,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min23 | Sample Number = 310,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1037,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min18 | Sample Number = 271,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min18 | Sample Number = 271,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1038,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min19 | Sample Number = 279,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min19 | Sample Number = 279,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1039,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min20 | Sample Number = 287,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min20 | Sample Number = 287,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1040,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min21 | Sample Number = 295,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min21 | Sample Number = 295,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1041,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min22 | Sample Number = 303,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min22 | Sample Number = 303,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1042,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min23 | Sample Number = 311,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min23 | Sample Number = 311,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1043,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min18 | Sample Number = 272,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min18 | Sample Number = 272,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1044,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min19 | Sample Number = 280,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min19 | Sample Number = 280,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1045,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min20 | Sample Number = 288,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min20 | Sample Number = 288,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1046,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min21 | Sample Number = 296,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min21 | Sample Number = 296,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
1047,Malate 137/119,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min22 | Sample Number = 304,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min22 | Sample Number = 304,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",0.0,0.0,0.0,0.0
