,Component Name,Sample,Intensity,Cohort Name,Formula,Name,Parent Formula,Isotopologue,Metab,Sample Number,Background Sample,Condition,Label Type,Metadata,Label,frag_keys,Background Corrected,NA Corrected,NA Corrected with zero,Frac Enrichment
1751,Citrate 192/112,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",153000.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+1,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_192.0_112.0,"MultiquantKey(name='Citrate 192/112', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",139076.0,36259.48,36259.48,0.0162
1752,Citrate 192/67,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",4400.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+1,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_192.0_67.0,"MultiquantKey(name='Citrate 192/67', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",2869.0,917.01,917.01,0.0092
1753,Citrate 192/68,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",4100.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+1,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_192.0_68.0,"MultiquantKey(name='Citrate 192/68', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",1299.0,-2851.35,0.0,-0.0287
1754,Citrate 193/112,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",45000.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+2,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_193.0_112.0,"MultiquantKey(name='Citrate 193/112', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",44264.0,42733.7,42733.7,0.019
1755,Citrate 193/113,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",50500.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+2,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_193.0_113.0,"MultiquantKey(name='Citrate 193/113', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",35007.0,30386.34,30386.34,0.0135
1756,Citrate 193/67,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",1500.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+2,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_193.0_67.0,"MultiquantKey(name='Citrate 193/67', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",-1489.0,-1586.96,0.0,-0.016
1757,Citrate 193/68,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",2000.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+2,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_193.0_68.0,"MultiquantKey(name='Citrate 193/68', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",1411.0,1317.43,1317.43,0.0132
1758,Citrate 193/69,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",1700.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+2,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_193.0_69.0,"MultiquantKey(name='Citrate 193/69', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",1296.0,1310.29,1310.29,0.0132
1759,Citrate 194/113,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",1000.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+3,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_194.0_113.0,"MultiquantKey(name='Citrate 194/113', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",521.0,-1815.55,0.0,-0.0008
1760,Citrate 194/114,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",2000.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+3,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_194.0_114.0,"MultiquantKey(name='Citrate 194/114', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",28.0,-1136.8,0.0,-0.0005
1761,Citrate 194/68,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",200.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+3,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_194.0_68.0,"MultiquantKey(name='Citrate 194/68', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",-199.0,-155.18,0.0,-0.0016
1762,Citrate 194/69,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",100.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+3,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_194.0_69.0,"MultiquantKey(name='Citrate 194/69', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",101.0,28.61,28.61,0.0003
1763,Citrate 194/70,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+3,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_194.0_70.0,"MultiquantKey(name='Citrate 194/70', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",0.0,-28.77,0.0,-0.0003
1764,Citrate 195/114,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+4,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_195.0_114.0,"MultiquantKey(name='Citrate 195/114', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",0.0,-17.66,0.0,-0.0
1765,Citrate 195/115,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+4,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_195.0_115.0,"MultiquantKey(name='Citrate 195/115', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",-500.0,-511.72,0.0,-0.0002
1766,Citrate 195/69,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",500.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+4,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_195.0_69.0,"MultiquantKey(name='Citrate 195/69', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",-500.0,-505.59,0.0,-0.0051
1767,Citrate 195/70,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+4,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_195.0_70.0,"MultiquantKey(name='Citrate 195/70', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",0.0,-2.24,0.0,-0.0
1768,Citrate 195/71,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",200.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+4,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_195.0_71.0,"MultiquantKey(name='Citrate 195/71', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",0.0,0.0,0.0,0.0
1769,Citrate 196/115,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+5,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_196.0_115.0,"MultiquantKey(name='Citrate 196/115', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",-1000.0,-1005.55,0.0,-0.0004
1770,Citrate 196/116,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+5,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_196.0_116.0,"MultiquantKey(name='Citrate 196/116', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",0.0,5.55,5.55,0.0
1771,Citrate 196/70,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+5,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_196.0_70.0,"MultiquantKey(name='Citrate 196/70', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",-400.0,-393.34,0.0,-0.004
1772,Citrate 196/71,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+5,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_196.0_71.0,"MultiquantKey(name='Citrate 196/71', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",0.0,0.0,0.0,0.0
1773,Citrate 197/116,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C5H3O3,Citrate 191/111,C6H7O7,M+6,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_197.0_116.0,"MultiquantKey(name='Citrate 197/116', formula='C5H3O3', parent='Citrate 191/111', parent_formula='C6H7O7')",0.0,11.1,11.1,0.0
1774,Citrate 197/71,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C4H3O,Citrate 191/67,C6H7O7,M+6,Citrate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_197.0_71.0,"MultiquantKey(name='Citrate 197/71', formula='C4H3O', parent='Citrate 191/67', parent_formula='C6H7O7')",0.0,4.44,4.44,0.0
1775,3PG 185/79,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",10266.0,2G Gln,PO3,3PG 185/79,C3H6O7P,M+0,3PG,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_185.0_79.0,"MultiquantKey(name='3PG 185/79', formula='PO3', parent='3PG 185/79', parent_formula='C3H6O7P')",10266.0,10607.86,10607.86,1.0337
1776,3PG 186/79,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",200.0,2G Gln,PO3,3PG 185/79,C3H6O7P,M+1,3PG,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_186.0_79.0,"MultiquantKey(name='3PG 186/79', formula='PO3', parent='3PG 185/79', parent_formula='C3H6O7P')",124.0,-215.1,0.0,-0.021
1777,3PG 187/79,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,PO3,3PG 185/79,C3H6O7P,M+2,3PG,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_187.0_79.0,"MultiquantKey(name='3PG 187/79', formula='PO3', parent='3PG 185/79', parent_formula='C3H6O7P')",-128.0,-132.17,0.0,-0.0129
1778,3PG 188/79,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,PO3,3PG 185/79,C3H6O7P,M+3,3PG,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_188.0_79.0,"MultiquantKey(name='3PG 188/79', formula='PO3', parent='3PG 185/79', parent_formula='C3H6O7P')",0.0,1.42,1.42,0.0001
1779,Glutamate 150/42,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G2 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=16 ",0.0,2G Gln,C2HO,Glutamate 146/41,C5H8NO4,M+4,Glutamate,16,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G2 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=13 ,2G2,Gln,2,C13_150.0_42.0,"MultiquantKey(name='Glutamate 150/42', formula='C2HO', parent='Glutamate 146/41', parent_formula='C5H8NO4')",0.0,1.49,1.49,0.0006
1780,Taurine 124/80,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",76000.0,2G Gln,O3S,Taurine 124/80,C2H6NO3S,M+0,Taurine,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_124.0_80.0,"MultiquantKey(name='Taurine 124/80', formula='O3S', parent='Taurine 124/80', parent_formula='C2H6NO3S')",76000.0,77687.2,77687.2,1.0
1781,Succinate 117/73,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",26400.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+0,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_117.0_73.0,"MultiquantKey(name='Succinate 117/73', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",26400.0,27572.16,27572.16,1.0752
1782,Succinate 118/73,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",1000.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+1,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_118.0_73.0,"MultiquantKey(name='Succinate 118/73', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",237.0,-48.15,0.0,-0.0019
1783,Succinate 118/74,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",2000.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+1,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_118.0_74.0,"MultiquantKey(name='Succinate 118/74', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",718.0,-137.21,0.0,-0.0054
1784,Succinate 119/74,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",100.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+2,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_119.0_74.0,"MultiquantKey(name='Succinate 119/74', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",-253.0,-274.48,0.0,-0.0107
1785,Succinate 119/75,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",100.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+2,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_119.0_75.0,"MultiquantKey(name='Succinate 119/75', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",-1159.0,-1200.67,0.0,-0.0468
1786,Succinate 120/75,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",0.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+3,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_120.0_75.0,"MultiquantKey(name='Succinate 120/75', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",-199.0,-182.73,0.0,-0.0071
1787,Succinate 120/76,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",0.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+3,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_120.0_76.0,"MultiquantKey(name='Succinate 120/76', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",0.0,12.86,12.86,0.0005
1788,Succinate 121/76,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",0.0,2G Gln,C3H5O2,Succinate 117/73,C4H5O4,M+4,Succinate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_121.0_76.0,"MultiquantKey(name='Succinate 121/76', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",-100.0,-97.79,0.0,-0.0038
1789,Pyruvate 87/87,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",22876.05,2G Gln,C3H3O3,Pyruvate 87/87,C3H3O3,M+0,Pyruvate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_87.0_87.0,"MultiquantKey(name='Pyruvate 87/87', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",22876.0,23637.77,23637.77,1.0758
1790,Pyruvate 88/88,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",923.83,2G Gln,C3H3O3,Pyruvate 87/87,C3H3O3,M+1,Pyruvate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_88.0_88.0,"MultiquantKey(name='Pyruvate 88/88', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",-153.0,-918.17,0.0,-0.0418
1791,Pyruvate 89/89,"AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-2G3 Glc-5.5mMNA Gln-0.5mMC13[1,2] Pyr-0.23mM_Lac-0.9mMNA | Sample Number=25 ",307.68,2G Gln,C3H3O3,Pyruvate 87/87,C3H3O3,M+2,Pyruvate,25,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1G3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=22 ,2G3,Gln,3,C13_89.0_89.0,"MultiquantKey(name='Pyruvate 89/89', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",-603.0,-606.3,0.0,-0.0276
